,protected_word,word_to_compare,word_class,cosine_distance,cosine_similarity,connection
130,black,backyard,neutral,0.9367501735687256,0.06324981898069382,none
131,black,uprooting,neutral,0.9890936966985464,0.010906306095421314,none
132,black,merging,neutral,0.9367953315377235,0.06320466846227646,none
133,black,helpful,neutral,0.9801253583282232,0.019874639809131622,none
134,black,eid,neutral,0.9440440647304058,0.055955931544303894,none
135,black,trenchcoat,neutral,0.7204723358154297,0.2795276939868927,none
136,black,airlift,neutral,0.9762836210429668,0.023716378957033157,none
137,black,frothing,neutral,0.9438791759312153,0.05612081289291382,none
138,black,pulls,neutral,0.8589509278535843,0.1410490721464157,none
139,black,volta,neutral,0.8823595270514488,0.11764048039913177,none
140,black,guinness,neutral,0.8801421001553535,0.11985789239406586,none
141,black,viewership,neutral,0.9304762855172157,0.06952372193336487,none
142,black,eruption,neutral,1.008221640251577,-0.008221648633480072,none
143,black,peeves,neutral,0.9555053822696209,0.044494617730379105,none
144,black,goat,neutral,0.8515021651983261,0.1484978199005127,none
145,black,goofy,neutral,0.8531666994094849,0.14683328568935394,none
146,black,disbanding,neutral,0.9724145513027906,0.027585459873080254,none
147,black,relented,neutral,0.9444641210138798,0.05553588643670082,none
148,black,ratings,neutral,0.938417986035347,0.06158199906349182,none
149,black,disputed,neutral,0.961158312857151,0.03884170204401016,none
150,black,vitamins,neutral,0.9988289874745533,0.001171022653579712,none
151,black,singled,neutral,0.92606121301651,0.07393878698348999,none
152,black,hydroxide,neutral,0.887715570628643,0.11228442192077637,none
153,black,telegraphed,neutral,0.9872611341997981,0.012738863937556744,none
154,black,mercantile,neutral,0.9065280482172966,0.0934719517827034,none
155,black,headache,neutral,0.9755232483148575,0.024476760998368263,none
156,black,muppets,neutral,0.8494843095541,0.15051569044589996,none
157,black,petal,neutral,0.846978947520256,0.15302105247974396,none
158,black,arrange,neutral,1.043120637536049,-0.043120648711919785,none
159,black,donovan,neutral,0.8362163007259369,0.1637837141752243,none
160,black,scrutinized,neutral,0.9303243905305862,0.06967561691999435,none
161,black,spoil,neutral,0.9976753166411072,0.0023246805649250746,none
162,black,examiner,neutral,0.9895689534023404,0.010431040078401566,none
163,black,ironed,neutral,0.9357223808765411,0.06427759677171707,none
164,black,maia,neutral,0.8865251019597054,0.11347490549087524,none
165,black,condensation,neutral,0.8991639465093613,0.10083606094121933,none
166,black,receipt,neutral,0.9724609907716513,0.027539009228348732,none
167,black,solider,neutral,0.9616999812424183,0.03830002620816231,none
168,black,tattooing,neutral,0.9184489920735359,0.08155101537704468,none
169,black,encoded,neutral,0.9865063428878784,0.013493646867573261,none
170,black,compartmentalize,neutral,0.9776167124509811,0.022383293136954308,none
171,black,lain,neutral,0.9339716583490372,0.06602834165096283,none
172,black,gov,neutral,0.9137193337082863,0.08628065884113312,none
173,black,printers,neutral,0.8822515532374382,0.1177484318614006,none
174,black,hiked,neutral,0.9864812530577183,0.013518749736249447,none
175,black,resentment,neutral,0.827715203166008,0.17228475213050842,none
176,black,revisionism,neutral,0.969480361789465,0.0305196400731802,none
177,black,tavern,neutral,0.8745152950286865,0.12548470497131348,none
178,black,backpacking,neutral,1.0021549686789513,-0.0021549719385802746,none
179,black,pestering,neutral,1.0200629904866219,-0.020062994211912155,none
180,black,acknowledges,neutral,0.9874652344733477,0.012534760870039463,none
181,black,testimonies,neutral,0.9621901884675026,0.037809815257787704,none
182,black,parlance,neutral,0.8942784443497658,0.10572155565023422,none
183,black,hallucinate,neutral,0.948764443397522,0.05123555287718773,none
184,black,speeches,neutral,0.8842484205961227,0.11575158685445786,none
185,black,engaging,neutral,0.9691071435809135,0.03089284896850586,none
186,black,solder,neutral,0.9012368842959404,0.09876310080289841,none
187,black,perceptive,neutral,0.9332884550094604,0.06671153753995895,none
188,black,microbiology,neutral,1.0395737327635288,-0.039573732763528824,none
189,black,reconnaissance,neutral,0.9698411412537098,0.03015885315835476,none
190,black,garlic,neutral,0.9061283469200134,0.09387166053056717,none
191,black,neutrals,neutral,0.8110928237438202,0.1889072060585022,none
192,black,width,neutral,0.8549911826848984,0.14500878751277924,none
193,black,literaly,neutral,0.7859297692775726,0.21407024562358856,none
194,black,guild,neutral,0.9452861212193966,0.054713886231184006,none
195,black,despicable,neutral,0.8593685626983643,0.14063142240047455,none
196,black,dion,neutral,0.8385177701711655,0.16148222982883453,none
197,black,option,neutral,0.9542007744312286,0.04579922929406166,none
198,black,transistors,neutral,0.9673128686845303,0.03268713131546974,none
199,black,chiropractic,neutral,0.9740563314408064,0.02594367042183876,none
200,black,tattered,neutral,0.7800373435020447,0.21996264159679413,none
201,black,consolidating,neutral,1.037089291960001,-0.03708929196000099,none
202,black,olds,neutral,0.9382974654436111,0.06170254573225975,none
203,black,garmin,neutral,0.9267006069421768,0.07329940795898438,none
204,black,shift,neutral,0.8940610215067863,0.10593898594379425,none
205,black,granted,neutral,1.0556621998548508,-0.05566219985485077,none
206,black,intramural,neutral,0.9341808035969734,0.06581920385360718,none
207,black,allie,neutral,0.9311743304133415,0.06882566958665848,none
208,black,cylinders,neutral,0.9769259206950665,0.023074079304933548,none
209,black,wishlist,neutral,1.007030743174255,-0.0070307450369000435,none
210,black,crank,neutral,0.9363368228077888,0.06366316974163055,none
211,black,wrongly,neutral,0.7916840016841888,0.20831601321697235,none
212,black,workshop,neutral,0.9641097150743008,0.03589027747511864,none
213,black,yesterday,neutral,0.9730969574302435,0.026903046295046806,none
214,black,wooden,neutral,0.8261445462703705,0.17385543882846832,none
215,black,without,neutral,0.8810616508126259,0.11893835663795471,none
216,black,wheel,neutral,0.9065284430980682,0.09347156435251236,none
